sensor,count_obs,avg_obs,+/-std_obs,max_obs,min_obs,sum_miss_obs,max_time_delay,window_start,window_end
sensor-1,9,7.396,11.472,4.916,-1.174,0,118.0,2025-06-27T11:00:00.000Z,2025-06-27T11:01:00.000Z
sensor-2,6,3.097,2.058,5.87,-0.08,1,116.0,2025-06-27T11:00:00.000Z,2025-06-27T11:01:00.000Z
sensor-2,20,3.419,3.148,9.273,-0.055,0,113.0,2025-06-27T11:01:00.000Z,2025-06-27T11:02:00.000Z
sensor-1,16,21.137,9.545,3.581,0.101,0,115.0,2025-06-27T11:01:00.000Z,2025-06-27T11:02:00.000Z
sensor-3,5,2.19,1.623,4.125,0.065,0,10.0,2025-06-27T11:01:00.000Z,2025-06-27T11:02:00.000Z
sensor-1,27,21.571,9.573,5.051,0.383,0,117.0,2025-06-27T11:02:00.000Z,2025-06-27T11:03:00.000Z
sensor-3,31,1.417,2.566,7.195,-0.047,0,9.0,2025-06-27T11:02:00.000Z,2025-06-27T11:03:00.000Z
sensor-2,23,3.852,2.7,7.878,-1.67,1,110.0,2025-06-27T11:02:00.000Z,2025-06-27T11:03:00.000Z
sensor-2,29,2.894,2.609,6.664,-0.523,0,112.0,2025-06-27T11:03:00.000Z,2025-06-27T11:04:00.000Z
sensor-1,19,8.415,10.743,7.38,-0.228,0,105.0,2025-06-27T11:03:00.000Z,2025-06-27T11:04:00.000Z
sensor-3,30,0.264,2.462,6.309,-0.224,0,10.0,2025-06-27T11:03:00.000Z,2025-06-27T11:04:00.000Z
sensor-2,29,3.486,2.667,7.788,-0.665,0,108.0,2025-06-27T11:04:00.000Z,2025-06-27T11:05:00.000Z
sensor-3,30,0.896,3.334,7.198,-0.143,0,10.0,2025-06-27T11:04:00.000Z,2025-06-27T11:05:00.000Z
sensor-1,25,2.15,3.84,9.518,-0.285,0,93.0,2025-06-27T11:04:00.000Z,2025-06-27T11:05:00.000Z
sensor-1,24,1.943,3.779,9.887,-0.171,0,110.0,2025-06-27T11:05:00.000Z,2025-06-27T11:06:00.000Z
sensor-3,30,1.546,2.956,7.541,-0.601,0,10.0,2025-06-27T11:05:00.000Z,2025-06-27T11:06:00.000Z
sensor-2,24,3.99,2.794,9.852,-0.804,1,116.0,2025-06-27T11:05:00.000Z,2025-06-27T11:06:00.000Z
sensor-2,27,3.889,2.494,7.305,-1.112,0,109.0,2025-06-27T11:06:00.000Z,2025-06-27T11:07:00.000Z
sensor-1,24,3.139,2.881,7.767,-0.12,0,107.0,2025-06-27T11:06:00.000Z,2025-06-27T11:07:00.000Z
sensor-3,28,1.96,3.499,8.829,-0.244,0,10.0,2025-06-27T11:06:00.000Z,2025-06-27T11:07:00.000Z
sensor-1,24,1.586,2.72,6.657,-0.449,0,117.0,2025-06-27T11:07:00.000Z,2025-06-27T11:08:00.000Z
sensor-2,22,3.846,3.13,9.485,-1.44,1,116.0,2025-06-27T11:07:00.000Z,2025-06-27T11:08:00.000Z
sensor-3,30,0.446,2.905,5.77,-0.047,0,9.0,2025-06-27T11:07:00.000Z,2025-06-27T11:08:00.000Z
sensor-1,23,1.053,2.944,6.515,-0.1,0,104.0,2025-06-27T11:08:00.000Z,2025-06-27T11:09:00.000Z
sensor-2,24,3.961,2.098,9.867,0.426,0,97.0,2025-06-27T11:08:00.000Z,2025-06-27T11:09:00.000Z
sensor-3,30,3.209,3.51,9.57,-0.044,0,10.0,2025-06-27T11:08:00.000Z,2025-06-27T11:09:00.000Z
sensor-2,26,3.921,2.764,8.416,-3.086,0,104.0,2025-06-27T11:09:00.000Z,2025-06-27T11:10:00.000Z
sensor-1,26,2.302,2.92,7.622,-0.101,0,107.0,2025-06-27T11:09:00.000Z,2025-06-27T11:10:00.000Z
sensor-3,30,15.083,4.994,6.879,10.2,0,9.0,2025-06-27T11:09:00.000Z,2025-06-27T11:10:00.000Z
sensor-3,30,29.32,4.956,37.628,21.281,0,10.0,2025-06-27T11:10:00.000Z,2025-06-27T11:11:00.000Z
sensor-2,24,4.731,3.747,9.361,0.163,0,99.0,2025-06-27T11:10:00.000Z,2025-06-27T11:11:00.000Z
sensor-1,24,4.741,9.02,7.627,-0.225,0,79.0,2025-06-27T11:10:00.000Z,2025-06-27T11:11:00.000Z
sensor-3,30,39.744,13.885,53.617,-2.728,0,10.0,2025-06-27T11:11:00.000Z,2025-06-27T11:12:00.000Z
sensor-1,23,22.74,12.957,4.223,-1.513,0,113.0,2025-06-27T11:11:00.000Z,2025-06-27T11:12:00.000Z
sensor-2,25,3.857,3.065,9.098,-0.164,0,110.0,2025-06-27T11:11:00.000Z,2025-06-27T11:12:00.000Z
sensor-1,20,30.544,2.384,34.252,25.872,0,116.0,2025-06-27T11:12:00.000Z,2025-06-27T11:13:00.000Z
sensor-2,24,3.13,2.616,6.877,-0.554,0,101.0,2025-06-27T11:12:00.000Z,2025-06-27T11:13:00.000Z
sensor-3,30,0.99,3.031,5.468,-0.028,0,10.0,2025-06-27T11:12:00.000Z,2025-06-27T11:13:00.000Z
sensor-1,31,29.386,3.173,36.976,23.808,0,111.0,2025-06-27T11:13:00.000Z,2025-06-27T11:14:00.000Z
sensor-2,23,3.263,3.441,7.061,-0.639,0,113.0,2025-06-27T11:13:00.000Z,2025-06-27T11:14:00.000Z
sensor-3,31,1.089,2.803,6.308,-0.023,0,10.0,2025-06-27T11:13:00.000Z,2025-06-27T11:14:00.000Z
sensor-1,21,15.614,13.562,31.569,-0.176,0,107.0,2025-06-27T11:14:00.000Z,2025-06-27T11:15:00.000Z
sensor-3,28,1.282,2.799,6.344,-0.274,0,10.0,2025-06-27T11:14:00.000Z,2025-06-27T11:15:00.000Z
sensor-2,26,3.53,2.748,8.432,-0.01,0,116.0,2025-06-27T11:14:00.000Z,2025-06-27T11:15:00.000Z
sensor-1,24,2.207,3.378,9.196,-0.211,0,104.0,2025-06-27T11:15:00.000Z,2025-06-27T11:16:00.000Z
sensor-3,31,1.169,3.685,6.916,-0.116,0,10.0,2025-06-27T11:15:00.000Z,2025-06-27T11:16:00.000Z
sensor-2,28,4.104,3.23,9.405,-0.307,0,119.0,2025-06-27T11:15:00.000Z,2025-06-27T11:16:00.000Z
sensor-1,29,1.387,3.312,6.718,-0.878,0,111.0,2025-06-27T11:16:00.000Z,2025-06-27T11:17:00.000Z
sensor-2,24,3.666,2.268,8.679,0.346,0,114.0,2025-06-27T11:16:00.000Z,2025-06-27T11:17:00.000Z
sensor-3,28,0.282,1.873,3.934,-0.286,0,9.0,2025-06-27T11:16:00.000Z,2025-06-27T11:17:00.000Z
sensor-2,28,3.307,3.258,8.463,-0.037,1,101.0,2025-06-27T11:17:00.000Z,2025-06-27T11:18:00.000Z
sensor-1,22,1.051,3.65,7.816,-0.875,0,108.0,2025-06-27T11:17:00.000Z,2025-06-27T11:18:00.000Z
sensor-3,30,1.638,3.346,8.487,-0.571,0,10.0,2025-06-27T11:17:00.000Z,2025-06-27T11:18:00.000Z
sensor-2,24,3.414,2.426,8.035,-0.947,0,100.0,2025-06-27T11:18:00.000Z,2025-06-27T11:19:00.000Z
sensor-1,26,2.089,2.906,8.235,-0.181,0,93.0,2025-06-27T11:18:00.000Z,2025-06-27T11:19:00.000Z
sensor-3,31,0.833,3.481,9.409,-0.743,0,10.0,2025-06-27T11:18:00.000Z,2025-06-27T11:19:00.000Z
sensor-1,24,2.091,2.02,5.833,-0.612,0,103.0,2025-06-27T11:19:00.000Z,2025-06-27T11:20:00.000Z
sensor-3,27,1.134,2.976,6.832,-0.405,0,9.0,2025-06-27T11:19:00.000Z,2025-06-27T11:20:00.000Z
sensor-2,23,3.83,3.423,7.508,-0.787,0,88.0,2025-06-27T11:19:00.000Z,2025-06-27T11:20:00.000Z
sensor-1,28,1.974,3.367,7.083,-0.816,0,119.0,2025-06-27T11:20:00.000Z,2025-06-27T11:21:00.000Z
sensor-3,31,1.399,2.276,5.152,-0.354,0,10.0,2025-06-27T11:20:00.000Z,2025-06-27T11:21:00.000Z
sensor-2,18,2.928,2.509,8.896,-1.14,2,99.0,2025-06-27T11:20:00.000Z,2025-06-27T11:21:00.000Z
sensor-3,31,0.934,3.044,6.701,-0.195,0,10.0,2025-06-27T11:21:00.000Z,2025-06-27T11:22:00.000Z
sensor-2,36,3.491,3.148,9.633,-0.251,0,95.0,2025-06-27T11:21:00.000Z,2025-06-27T11:22:00.000Z
sensor-1,23,1.704,3.29,5.428,-0.034,0,107.0,2025-06-27T11:21:00.000Z,2025-06-27T11:22:00.000Z
sensor-1,25,2.031,2.903,7.428,-0.208,0,105.0,2025-06-27T11:22:00.000Z,2025-06-27T11:23:00.000Z
sensor-2,20,2.033,3.252,9.031,-0.045,1,95.0,2025-06-27T11:22:00.000Z,2025-06-27T11:23:00.000Z
sensor-3,29,0.122,2.819,4.832,-0.35,0,9.0,2025-06-27T11:22:00.000Z,2025-06-27T11:23:00.000Z
