sensor,count,avg,std,max,min,range,count_miss,max_delay,is_out_control,window_start,window_end
sensor-2,4,3.198,1.055,4.212,1.914,2.298,1,117.0,0,2025-07-04T09:55:00.000Z,2025-07-04T09:56:00.000Z
sensor-1,3,1.539,3.099,4.916,-1.174,6.09,0,119.0,0,2025-07-04T09:55:00.000Z,2025-07-04T09:56:00.000Z
sensor-1,22,18.728,10.772,3.581,0.101,3.48,0,118.0,2,2025-07-04T09:56:00.000Z,2025-07-04T09:57:00.000Z
sensor-2,15,3.387,2.957,8.862,-0.08,8.943,0,119.0,0,2025-07-04T09:56:00.000Z,2025-07-04T09:57:00.000Z
sensor-2,31,3.948,3.178,9.273,-0.055,9.327,1,114.0,0,2025-07-04T09:57:00.000Z,2025-07-04T09:58:00.000Z
sensor-1,22,22.429,8.32,5.051,0.776,4.276,0,116.0,2,2025-07-04T09:57:00.000Z,2025-07-04T09:58:00.000Z
sensor-3,23,1.56,2.333,5.558,-0.95,6.508,0,10.0,0,2025-07-04T09:57:00.000Z,2025-07-04T09:58:00.000Z
sensor-1,34,13.449,11.878,7.608,-1.475,9.084,0,119.0,2,2025-07-04T09:58:00.000Z,2025-07-04T09:59:00.000Z
sensor-2,27,3.798,2.097,7.878,0.537,7.341,0,113.0,0,2025-07-04T09:58:00.000Z,2025-07-04T09:59:00.000Z
sensor-3,30,0.231,2.452,7.195,-0.047,7.242,0,10.0,0,2025-07-04T09:58:00.000Z,2025-07-04T09:59:00.000Z
sensor-2,31,2.657,2.876,7.552,-0.064,7.616,0,118.0,0,2025-07-04T09:59:00.000Z,2025-07-04T10:00:00.000Z
sensor-1,26,1.966,3.205,7.38,-0.228,7.609,0,111.0,0,2025-07-04T09:59:00.000Z,2025-07-04T10:00:00.000Z
sensor-3,30,1.603,2.977,6.542,-0.143,6.686,0,9.0,0,2025-07-04T09:59:00.000Z,2025-07-04T10:00:00.000Z
sensor-3,30,0.793,3.132,7.198,-0.669,7.867,0,9.0,0,2025-07-04T10:00:00.000Z,2025-07-04T10:01:00.000Z
sensor-1,33,2.525,3.961,9.887,-0.171,10.058,0,109.0,0,2025-07-04T10:00:00.000Z,2025-07-04T10:01:00.000Z
sensor-2,32,3.127,3.176,9.852,-0.724,10.576,0,115.0,0,2025-07-04T10:00:00.000Z,2025-07-04T10:01:00.000Z
sensor-1,32,2.042,3.229,8.234,-0.12,8.355,0,115.0,0,2025-07-04T10:01:00.000Z,2025-07-04T10:02:00.000Z
sensor-2,26,4.621,2.699,8.318,-1.112,9.43,1,117.0,0,2025-07-04T10:01:00.000Z,2025-07-04T10:02:00.000Z
sensor-3,28,1.822,3.72,8.829,-0.601,9.431,0,10.0,0,2025-07-04T10:01:00.000Z,2025-07-04T10:02:00.000Z
sensor-1,27,2.289,2.415,7.227,-0.449,7.676,0,118.0,0,2025-07-04T10:02:00.000Z,2025-07-04T10:03:00.000Z
sensor-2,21,3.776,2.673,9.485,0.122,9.364,0,116.0,0,2025-07-04T10:02:00.000Z,2025-07-04T10:03:00.000Z
sensor-3,30,0.893,3.105,5.77,-0.244,6.014,0,9.0,0,2025-07-04T10:02:00.000Z,2025-07-04T10:03:00.000Z
sensor-2,31,3.156,2.589,8.309,-0.602,8.912,1,120.0,0,2025-07-04T10:03:00.000Z,2025-07-04T10:04:00.000Z
sensor-3,23,1.428,2.588,7.185,-0.047,7.232,0,9.0,0,2025-07-04T10:03:00.000Z,2025-07-04T10:04:00.000Z
sensor-1,20,0.983,2.576,6.657,-0.1,6.757,0,120.0,0,2025-07-04T10:03:00.000Z,2025-07-04T10:04:00.000Z
sensor-1,33,1.46,3.206,6.53,-0.097,6.627,0,109.0,0,2025-07-04T10:04:00.000Z,2025-07-04T10:05:00.000Z
sensor-3,30,5.988,4.831,9.57,-0.044,9.614,0,9.0,0,2025-07-04T10:04:00.000Z,2025-07-04T10:05:00.000Z
sensor-2,29,4.028,2.532,9.867,-1.093,10.961,0,116.0,0,2025-07-04T10:04:00.000Z,2025-07-04T10:05:00.000Z
sensor-2,27,4.588,3.876,9.618,-1.677,11.296,0,114.0,0,2025-07-04T10:05:00.000Z,2025-07-04T10:06:00.000Z
sensor-3,29,19.575,4.743,29.415,10.209,19.206,0,10.0,2,2025-07-04T10:05:00.000Z,2025-07-04T10:06:00.000Z
sensor-1,28,1.98,5.557,7.622,-0.224,7.845,0,115.0,0,2025-07-04T10:05:00.000Z,2025-07-04T10:06:00.000Z
sensor-1,29,14.409,13.18,7.627,-0.952,8.579,0,120.0,2,2025-07-04T10:06:00.000Z,2025-07-04T10:07:00.000Z
sensor-2,36,3.502,3.102,9.361,-0.164,9.525,0,119.0,0,2025-07-04T10:06:00.000Z,2025-07-04T10:07:00.000Z
sensor-3,32,34.5,5.762,45.187,24.101,21.086,0,10.0,2,2025-07-04T10:06:00.000Z,2025-07-04T10:07:00.000Z
sensor-1,28,26.35,10.925,34.252,-1.513,35.765,0,117.0,2,2025-07-04T10:07:00.000Z,2025-07-04T10:08:00.000Z
sensor-3,30,25.368,23.319,53.617,-0.215,53.832,0,10.0,2,2025-07-04T10:07:00.000Z,2025-07-04T10:08:00.000Z
sensor-2,29,3.175,3.23,9.098,-0.489,9.587,0,120.0,0,2025-07-04T10:07:00.000Z,2025-07-04T10:08:00.000Z
sensor-1,35,29.63,2.709,33.939,23.808,10.132,0,114.0,2,2025-07-04T10:08:00.000Z,2025-07-04T10:09:00.000Z
sensor-2,26,2.661,3.331,6.877,-0.554,7.431,0,118.0,0,2025-07-04T10:08:00.000Z,2025-07-04T10:09:00.000Z
sensor-3,28,0.927,2.642,5.464,-0.023,5.487,0,10.0,0,2025-07-04T10:08:00.000Z,2025-07-04T10:09:00.000Z
sensor-1,29,23.46,11.316,6.221,-0.346,6.567,0,113.0,2,2025-07-04T10:09:00.000Z,2025-07-04T10:10:00.000Z
sensor-2,29,3.679,2.853,7.513,-0.027,7.541,0,119.0,0,2025-07-04T10:09:00.000Z,2025-07-04T10:10:00.000Z
sensor-3,30,1.287,2.925,6.308,-0.274,6.582,0,10.0,0,2025-07-04T10:09:00.000Z,2025-07-04T10:10:00.000Z
sensor-3,31,0.697,2.869,6.344,-0.116,6.46,0,10.0,0,2025-07-04T10:10:00.000Z,2025-07-04T10:11:00.000Z
sensor-1,30,7.273,11.147,9.196,-0.176,9.372,0,116.0,0,2025-07-04T10:10:00.000Z,2025-07-04T10:11:00.000Z
sensor-2,32,3.796,2.627,8.432,-0.01,8.442,0,120.0,0,2025-07-04T10:10:00.000Z,2025-07-04T10:11:00.000Z
sensor-1,23,1.824,2.798,6.973,-1.225,8.198,0,116.0,0,2025-07-04T10:11:00.000Z,2025-07-04T10:12:00.000Z
sensor-2,34,4.055,2.939,9.405,-0.578,9.983,0,113.0,0,2025-07-04T10:11:00.000Z,2025-07-04T10:12:00.000Z
sensor-3,29,1.451,3.479,6.916,-0.286,7.202,0,9.0,0,2025-07-04T10:11:00.000Z,2025-07-04T10:12:00.000Z
sensor-2,24,2.99,3.21,8.463,-1.35,9.812,0,117.0,0,2025-07-04T10:12:00.000Z,2025-07-04T10:13:00.000Z
sensor-3,29,0.627,2.459,5.992,-0.402,6.394,0,9.0,0,2025-07-04T10:12:00.000Z,2025-07-04T10:13:00.000Z
sensor-1,36,0.956,3.012,6.718,-0.878,7.596,0,114.0,0,2025-07-04T10:12:00.000Z,2025-07-04T10:13:00.000Z
sensor-1,29,1.673,3.702,8.235,-0.181,8.416,0,119.0,0,2025-07-04T10:13:00.000Z,2025-07-04T10:14:00.000Z
sensor-2,34,3.604,2.934,8.393,-0.037,8.43,2,117.0,0,2025-07-04T10:13:00.000Z,2025-07-04T10:14:00.000Z
sensor-3,30,1.247,3.78,9.409,-0.6,10.009,0,10.0,0,2025-07-04T10:13:00.000Z,2025-07-04T10:14:00.000Z
sensor-1,28,1.855,2.209,6.102,-0.571,6.673,0,118.0,0,2025-07-04T10:14:00.000Z,2025-07-04T10:15:00.000Z
sensor-2,24,3.015,2.286,7.876,-0.609,8.486,0,119.0,0,2025-07-04T10:14:00.000Z,2025-07-04T10:15:00.000Z
sensor-3,30,1.246,3.224,7.34,-0.405,7.746,0,10.0,0,2025-07-04T10:14:00.000Z,2025-07-04T10:15:00.000Z
sensor-3,30,1.242,2.542,6.832,-0.354,7.186,0,10.0,0,2025-07-04T10:15:00.000Z,2025-07-04T10:16:00.000Z
sensor-1,33,1.94,2.823,5.888,-0.027,5.915,0,119.0,0,2025-07-04T10:15:00.000Z,2025-07-04T10:16:00.000Z
sensor-2,23,3.532,3.352,7.508,-0.787,8.295,1,118.0,0,2025-07-04T10:15:00.000Z,2025-07-04T10:16:00.000Z
sensor-2,35,2.861,3.062,8.896,-0.251,9.147,1,118.0,0,2025-07-04T10:16:00.000Z,2025-07-04T10:17:00.000Z
sensor-1,27,1.993,2.829,7.083,-0.108,7.191,0,108.0,0,2025-07-04T10:16:00.000Z,2025-07-04T10:17:00.000Z
sensor-3,30,1.265,2.458,5.482,-0.257,5.738,0,10.0,0,2025-07-04T10:16:00.000Z,2025-07-04T10:17:00.000Z
sensor-2,30,4.385,2.968,9.633,-0.446,10.079,1,114.0,0,2025-07-04T10:17:00.000Z,2025-07-04T10:18:00.000Z
sensor-1,29,2.206,3.231,7.428,-0.034,7.461,0,117.0,0,2025-07-04T10:17:00.000Z,2025-07-04T10:18:00.000Z
sensor-3,31,0.518,3.284,6.701,-0.195,6.896,0,10.0,0,2025-07-04T10:17:00.000Z,2025-07-04T10:18:00.000Z
sensor-1,28,1.618,2.405,6.127,-0.208,6.335,0,118.0,0,2025-07-04T10:18:00.000Z,2025-07-04T10:19:00.000Z
sensor-2,31,2.168,2.897,7.911,-0.045,7.957,0,119.0,0,2025-07-04T10:18:00.000Z,2025-07-04T10:19:00.000Z
sensor-3,30,1.185,2.947,8.299,-0.35,8.649,0,10.0,0,2025-07-04T10:18:00.000Z,2025-07-04T10:19:00.000Z
sensor-1,30,1.264,3.338,7.212,-0.07,7.282,0,116.0,0,2025-07-04T10:19:00.000Z,2025-07-04T10:20:00.000Z
sensor-2,26,4.069,2.973,9.933,0.544,9.39,0,107.0,0,2025-07-04T10:19:00.000Z,2025-07-04T10:20:00.000Z
sensor-3,29,1.241,2.69,6.786,-0.134,6.92,0,9.0,0,2025-07-04T10:19:00.000Z,2025-07-04T10:20:00.000Z
sensor-2,31,3.808,3.214,9.285,-1.987,11.272,0,117.0,0,2025-07-04T10:20:00.000Z,2025-07-04T10:21:00.000Z
sensor-1,36,3.436,2.786,7.923,-0.36,8.283,0,116.0,0,2025-07-04T10:20:00.000Z,2025-07-04T10:21:00.000Z
sensor-3,29,1.498,2.945,7.857,-0.045,7.902,0,10.0,0,2025-07-04T10:20:00.000Z,2025-07-04T10:21:00.000Z
sensor-1,27,2.182,2.799,7.592,-0.113,7.706,0,118.0,0,2025-07-04T10:21:00.000Z,2025-07-04T10:22:00.000Z
sensor-2,28,4.448,3.431,9.026,-0.467,9.493,0,112.0,0,2025-07-04T10:21:00.000Z,2025-07-04T10:22:00.000Z
sensor-3,30,0.618,3.52,8.914,-0.219,9.133,0,10.0,0,2025-07-04T10:21:00.000Z,2025-07-04T10:22:00.000Z
sensor-1,34,2.561,3.247,8.624,-0.481,9.105,0,120.0,0,2025-07-04T10:22:00.000Z,2025-07-04T10:23:00.000Z
sensor-3,30,1.248,2.622,6.157,-0.236,6.393,0,10.0,0,2025-07-04T10:22:00.000Z,2025-07-04T10:23:00.000Z
sensor-2,31,3.582,2.923,8.323,-0.201,8.524,0,120.0,0,2025-07-04T10:22:00.000Z,2025-07-04T10:23:00.000Z
sensor-1,23,1.972,2.663,6.532,-1.122,7.654,0,119.0,0,2025-07-04T10:23:00.000Z,2025-07-04T10:24:00.000Z
sensor-2,36,2.958,2.677,9.167,-0.108,9.275,1,118.0,0,2025-07-04T10:23:00.000Z,2025-07-04T10:24:00.000Z
sensor-3,28,1.197,1.859,4.689,-0.146,4.835,0,10.0,0,2025-07-04T10:23:00.000Z,2025-07-04T10:24:00.000Z
sensor-2,27,3.933,2.453,9.534,-0.108,9.643,0,115.0,0,2025-07-04T10:24:00.000Z,2025-07-04T10:25:00.000Z
sensor-3,31,1.355,3.313,7.18,-0.022,7.202,0,10.0,0,2025-07-04T10:24:00.000Z,2025-07-04T10:25:00.000Z
sensor-1,32,2.339,2.957,9.223,-0.206,9.429,0,119.0,0,2025-07-04T10:24:00.000Z,2025-07-04T10:25:00.000Z
sensor-1,32,2.073,2.522,7.027,-0.101,7.129,0,117.0,0,2025-07-04T10:25:00.000Z,2025-07-04T10:26:00.000Z
sensor-2,28,4.388,3.257,9.718,-0.178,9.896,0,110.0,0,2025-07-04T10:25:00.000Z,2025-07-04T10:26:00.000Z
sensor-3,30,0.973,2.612,6.16,-0.034,6.194,0,10.0,0,2025-07-04T10:25:00.000Z,2025-07-04T10:26:00.000Z
sensor-1,26,1.624,3.512,6.732,-0.179,6.911,0,114.0,0,2025-07-04T10:26:00.000Z,2025-07-04T10:27:00.000Z
sensor-3,29,0.579,2.284,5.348,-0.021,5.369,0,10.0,0,2025-07-04T10:26:00.000Z,2025-07-04T10:27:00.000Z
sensor-2,35,3.191,2.684,7.523,-0.178,7.7,0,118.0,0,2025-07-04T10:26:00.000Z,2025-07-04T10:27:00.000Z
sensor-3,31,1.526,3.074,7.374,-0.573,7.947,0,10.0,0,2025-07-04T10:27:00.000Z,2025-07-04T10:28:00.000Z
sensor-1,31,1.58,2.234,5.774,-0.231,6.005,0,115.0,0,2025-07-04T10:27:00.000Z,2025-07-04T10:28:00.000Z
sensor-2,19,3.013,3.164,8.934,-0.978,9.911,0,105.0,0,2025-07-04T10:27:00.000Z,2025-07-04T10:28:00.000Z
sensor-1,21,1.184,1.854,5.085,-0.012,5.097,0,109.0,0,2025-07-04T10:28:00.000Z,2025-07-04T10:29:00.000Z
sensor-3,29,1.484,3.327,8.844,-0.208,9.052,0,10.0,0,2025-07-04T10:28:00.000Z,2025-07-04T10:29:00.000Z
sensor-2,23,2.852,2.388,8.34,-0.203,8.543,0,103.0,0,2025-07-04T10:28:00.000Z,2025-07-04T10:29:00.000Z
sensor-1,17,15.729,12.32,3.581,-0.062,3.642,0,103.0,2,2025-07-04T10:29:00.000Z,2025-07-04T10:30:00.000Z
sensor-3,17,-0.268,3.536,7.466,-0.395,7.861,0,10.0,0,2025-07-04T10:29:00.000Z,2025-07-04T10:30:00.000Z
sensor-2,12,3.847,3.718,8.19,-0.08,8.271,0,112.0,0,2025-07-04T10:29:00.000Z,2025-07-04T10:30:00.000Z
sensor-2,31,3.948,3.178,9.273,-0.055,9.327,1,114.0,0,2025-07-04T10:30:00.000Z,2025-07-04T10:31:00.000Z
sensor-1,21,23.46,6.938,5.051,2.588,2.463,0,116.0,2,2025-07-04T10:30:00.000Z,2025-07-04T10:31:00.000Z
sensor-3,23,1.56,2.333,5.558,-0.95,6.508,0,10.0,0,2025-07-04T10:30:00.000Z,2025-07-04T10:31:00.000Z
