sensor,count_obs,avg_obs,+/-std_obs,max_obs,min_obs,sum_miss_obs,avg_time_delay,window_start,window_end
sensor-2,562,2.929,2.687,9.309,-0.006,38,7200.0,2025-06-25T10:17:00.000Z,2025-06-25T10:18:00.000Z
sensor-1,556,2.196,2.581,9.096,-0.019,44,7200.0,2025-06-25T10:17:00.000Z,2025-06-25T10:18:00.000Z
sensor-3,562,1.287,2.405,7.856,-0.02,38,7200.0,2025-06-25T10:17:00.000Z,2025-06-25T10:18:00.000Z
sensor-2,560,5.597,6.685,9.309,-0.006,40,7200.0,2025-06-25T10:18:00.000Z,2025-06-25T10:19:00.000Z
sensor-3,566,-0.585,5.516,7.856,-0.009,34,7200.0,2025-06-25T10:18:00.000Z,2025-06-25T10:19:00.000Z
sensor-1,560,3.338,5.161,9.096,-0.019,40,7200.0,2025-06-25T10:18:00.000Z,2025-06-25T10:19:00.000Z
sensor-3,574,-0.552,5.491,7.856,-0.009,36,7200.0,2025-06-25T10:23:00.000Z,2025-06-25T10:24:00.000Z
sensor-1,567,3.327,5.132,9.096,-0.019,43,7200.0,2025-06-25T10:23:00.000Z,2025-06-25T10:24:00.000Z
sensor-2,568,5.545,6.655,9.309,-0.006,42,7200.0,2025-06-25T10:23:00.000Z,2025-06-25T10:24:00.000Z
sensor-3,574,-0.552,5.491,7.856,-0.009,36,7200.0,2025-06-25T10:25:00.000Z,2025-06-25T10:26:00.000Z
sensor-1,567,3.327,5.132,9.096,-0.019,43,7200.0,2025-06-25T10:25:00.000Z,2025-06-25T10:26:00.000Z
sensor-2,568,5.545,6.655,9.309,-0.006,42,7200.0,2025-06-25T10:25:00.000Z,2025-06-25T10:26:00.000Z
sensor-3,679,-1.044,5.609,7.856,-0.009,46,7200.0,2025-06-25T10:26:00.000Z,2025-06-25T10:27:00.000Z
sensor-1,672,3.189,6.119,9.096,-0.019,54,7200.0,2025-06-25T10:26:00.000Z,2025-06-25T10:27:00.000Z
sensor-2,669,6.893,7.619,9.309,-0.006,57,7200.0,2025-06-25T10:26:00.000Z,2025-06-25T10:27:00.000Z
sensor-2,709,6.704,7.469,9.309,-0.006,58,7200.0,2025-06-25T10:29:00.000Z,2025-06-25T10:30:00.000Z
sensor-3,719,0.077,8.087,9.884,-0.009,46,7200.0,2025-06-25T10:29:00.000Z,2025-06-25T10:30:00.000Z
sensor-1,713,3.576,6.8,9.096,-0.019,54,7200.0,2025-06-25T10:29:00.000Z,2025-06-25T10:30:00.000Z
sensor-2,109,13.548,8.623,8.807,-0.343,17,7200.0,2025-06-25T10:30:00.000Z,2025-06-25T10:31:00.000Z
sensor-3,113,-3.343,5.529,5.679,-0.009,12,7200.0,2025-06-25T10:30:00.000Z,2025-06-25T10:31:00.000Z
sensor-1,112,2.443,9.567,7.713,-0.214,14,7200.0,2025-06-25T10:30:00.000Z,2025-06-25T10:31:00.000Z
sensor-3,792,-1.372,5.651,7.856,-0.009,58,7200.0,2025-06-25T10:31:00.000Z,2025-06-25T10:32:00.000Z
sensor-2,778,7.825,8.099,9.309,-0.006,74,7200.0,2025-06-25T10:31:00.000Z,2025-06-25T10:32:00.000Z
sensor-1,784,3.082,6.718,9.096,-0.019,68,7200.0,2025-06-25T10:31:00.000Z,2025-06-25T10:32:00.000Z
sensor-2,6419,3.917,4.029,9.983,-0.004,117,7200.0,2025-06-25T10:32:00.000Z,2025-06-25T10:33:00.000Z
sensor-3,6487,0.901,3.924,9.969,-0.001,49,7200.0,2025-06-25T10:32:00.000Z,2025-06-25T10:33:00.000Z
sensor-1,6478,2.168,3.635,9.962,-0.002,58,7200.0,2025-06-25T10:32:00.000Z,2025-06-25T10:33:00.000Z
sensor-3,200,4.965,11.064,8.887,-0.003,0,7200.0,2025-06-25T10:33:00.000Z,2025-06-25T10:34:00.000Z
sensor-2,197,3.732,3.072,9.698,-0.08,3,7200.0,2025-06-25T10:33:00.000Z,2025-06-25T10:34:00.000Z
sensor-1,200,3.799,6.835,9.619,-0.03,0,7200.0,2025-06-25T10:33:00.000Z,2025-06-25T10:34:00.000Z
sensor-2,1382,7.299,7.851,9.309,-0.006,118,7200.0,2025-06-25T10:34:00.000Z,2025-06-25T10:35:00.000Z
sensor-3,1400,-1.059,5.62,7.856,-0.009,100,7200.0,2025-06-25T10:34:00.000Z,2025-06-25T10:35:00.000Z
sensor-1,1394,3.039,6.884,9.98,-0.019,106,7200.0,2025-06-25T10:34:00.000Z,2025-06-25T10:35:00.000Z
sensor-3,700,-1.043,5.618,7.856,-0.009,50,7200.0,2025-06-25T10:35:00.000Z,2025-06-25T10:36:00.000Z
sensor-2,689,7.084,7.727,9.309,-0.006,61,7200.0,2025-06-25T10:35:00.000Z,2025-06-25T10:36:00.000Z
sensor-1,697,3.044,5.283,9.98,-0.019,53,7200.0,2025-06-25T10:35:00.000Z,2025-06-25T10:36:00.000Z
sensor-3,701,-1.047,5.613,7.856,-0.009,49,7200.0,2025-06-25T10:36:00.000Z,2025-06-25T10:37:00.000Z
sensor-2,689,6.892,7.625,9.309,-0.006,61,7200.0,2025-06-25T10:36:00.000Z,2025-06-25T10:37:00.000Z
sensor-1,697,3.052,5.279,9.98,-0.019,53,7200.0,2025-06-25T10:36:00.000Z,2025-06-25T10:37:00.000Z
sensor-3,1357,-1.081,5.646,7.856,-0.009,92,7200.0,2025-06-25T10:37:00.000Z,2025-06-25T10:38:00.000Z
sensor-2,1334,6.637,7.454,9.309,-0.006,117,7200.0,2025-06-25T10:37:00.000Z,2025-06-25T10:38:00.000Z
sensor-1,1345,3.126,5.33,9.98,-0.019,106,7200.0,2025-06-25T10:37:00.000Z,2025-06-25T10:38:00.000Z
sensor-2,886,6.19,7.001,9.698,-0.006,64,7200.0,2025-06-25T10:38:00.000Z,2025-06-25T10:39:00.000Z
sensor-3,901,0.27,7.468,9.546,-0.003,49,7200.0,2025-06-25T10:38:00.000Z,2025-06-25T10:39:00.000Z
sensor-1,897,3.219,5.668,9.98,-0.019,53,7200.0,2025-06-25T10:38:00.000Z,2025-06-25T10:39:00.000Z
sensor-1,400,8.205,11.511,9.619,-0.004,0,7200.0,2025-06-25T10:40:00.000Z,2025-06-25T10:41:00.000Z
sensor-3,400,8.823,13.956,9.546,-0.026,0,7200.0,2025-06-25T10:40:00.000Z,2025-06-25T10:41:00.000Z
sensor-2,395,3.808,3.149,9.755,-0.08,5,7200.0,2025-06-25T10:40:00.000Z,2025-06-25T10:41:00.000Z
sensor-1,200,17.831,13.197,8.198,-0.071,0,7200.0,2025-06-25T10:41:00.000Z,2025-06-25T10:42:00.000Z
sensor-3,200,8.903,13.985,8.73,-0.026,0,7200.0,2025-06-25T10:41:00.000Z,2025-06-25T10:42:00.000Z
sensor-2,198,3.775,3.254,9.755,-0.08,2,7200.0,2025-06-25T10:41:00.000Z,2025-06-25T10:42:00.000Z
sensor-2,1394,4.944,6.016,9.874,-0.004,106,7200.0,2025-06-25T10:42:00.000Z,2025-06-25T10:43:00.000Z
sensor-3,1407,0.038,4.526,9.388,-0.009,93,7200.0,2025-06-25T10:42:00.000Z,2025-06-25T10:43:00.000Z
sensor-1,1406,2.552,4.239,9.98,-0.008,94,7200.0,2025-06-25T10:42:00.000Z,2025-06-25T10:43:00.000Z
sensor-2,1394,4.944,6.016,9.874,-0.004,106,7200.0,2025-06-25T11:45:00.000Z,2025-06-25T11:46:00.000Z
sensor-3,1407,0.038,4.526,9.388,-0.009,93,7200.0,2025-06-25T11:45:00.000Z,2025-06-25T11:46:00.000Z
sensor-1,1406,2.552,4.239,9.98,-0.008,94,7200.0,2025-06-25T11:45:00.000Z,2025-06-25T11:46:00.000Z
sensor-3,2825,0.038,4.549,9.388,-0.009,175,7200.0,2025-06-25T11:46:00.000Z,2025-06-25T11:47:00.000Z
sensor-2,2788,4.903,5.991,9.874,-0.004,212,7200.0,2025-06-25T11:46:00.000Z,2025-06-25T11:47:00.000Z
sensor-1,2799,2.611,4.473,9.98,-0.008,201,7200.0,2025-06-25T11:46:00.000Z,2025-06-25T11:47:00.000Z
sensor-1,2794,2.673,7.522,99.914,-0.008,206,7200.0,2025-06-25T11:47:00.000Z,2025-06-25T11:48:00.000Z
sensor-3,2826,0.041,4.551,9.388,-0.009,174,7200.0,2025-06-25T11:47:00.000Z,2025-06-25T11:48:00.000Z
sensor-2,2792,4.892,5.99,9.874,-0.004,208,7200.0,2025-06-25T11:47:00.000Z,2025-06-25T11:48:00.000Z
sensor-2,1396,4.892,5.991,9.874,-0.004,104,7200.0,2025-06-25T11:48:00.000Z,2025-06-25T11:49:00.000Z
sensor-1,1397,2.645,5.509,9.98,-0.008,103,7200.0,2025-06-25T11:48:00.000Z,2025-06-25T11:49:00.000Z
sensor-3,1413,0.041,4.552,9.388,-0.009,87,7200.0,2025-06-25T11:48:00.000Z,2025-06-25T11:49:00.000Z
sensor-3,2826,0.041,4.551,9.388,-0.009,174,7200.0,2025-06-25T11:50:00.000Z,2025-06-25T11:51:00.000Z
sensor-1,2794,2.645,5.508,9.98,-0.008,206,7200.0,2025-06-25T11:50:00.000Z,2025-06-25T11:51:00.000Z
sensor-2,2792,4.892,5.99,9.874,-0.004,208,7200.0,2025-06-25T11:50:00.000Z,2025-06-25T11:51:00.000Z
sensor-2,1396,4.892,5.991,9.874,-0.004,104,7200.0,2025-06-25T11:55:00.000Z,2025-06-25T11:56:00.000Z
sensor-3,1413,0.041,4.552,9.388,-0.009,87,7200.0,2025-06-25T11:55:00.000Z,2025-06-25T11:56:00.000Z
sensor-1,1397,2.645,5.509,9.98,-0.008,103,7200.0,2025-06-25T11:55:00.000Z,2025-06-25T11:56:00.000Z
sensor-1,1,1.635,,1.635,1.635,0,7200.0,2025-06-26T10:13:00.000Z,2025-06-26T10:14:00.000Z
sensor-2,1,2.774,,2.774,2.774,0,7200.0,2025-06-26T10:13:00.000Z,2025-06-26T10:14:00.000Z
sensor-3,1,3.46,,3.46,3.46,0,7200.0,2025-06-26T10:13:00.000Z,2025-06-26T10:14:00.000Z
sensor-3,12,2.372,1.685,5.15,0.065,0,7200.0,2025-06-26T10:14:00.000Z,2025-06-26T10:15:00.000Z
sensor-1,12,7.526,10.448,4.916,-1.174,0,7200.0,2025-06-26T10:14:00.000Z,2025-06-26T10:15:00.000Z
sensor-2,11,3.013,2.755,8.19,-0.08,1,7200.0,2025-06-26T10:14:00.000Z,2025-06-26T10:15:00.000Z
sensor-1,12,25.988,2.342,30.645,22.658,0,7200.0,2025-06-26T10:15:00.000Z,2025-06-26T10:16:00.000Z
sensor-3,12,15.09,5.791,6.686,10.189,0,7200.0,2025-06-26T10:15:00.000Z,2025-06-26T10:16:00.000Z
sensor-2,12,3.215,3.5,7.862,-1.129,0,7200.0,2025-06-26T10:15:00.000Z,2025-06-26T10:16:00.000Z
sensor-1,12,24.402,2.729,28.553,19.996,0,7200.0,2025-06-26T10:16:00.000Z,2025-06-26T10:17:00.000Z
sensor-3,12,35.133,7.17,43.594,22.991,0,7200.0,2025-06-26T10:16:00.000Z,2025-06-26T10:17:00.000Z
sensor-2,12,2.586,3.843,9.163,-1.67,0,7200.0,2025-06-26T10:16:00.000Z,2025-06-26T10:17:00.000Z
sensor-2,12,3.053,4.274,9.755,-0.514,0,7200.0,2025-06-26T10:17:00.000Z,2025-06-26T10:18:00.000Z
sensor-3,12,15.805,21.943,50.244,-0.104,0,7200.0,2025-06-26T10:17:00.000Z,2025-06-26T10:18:00.000Z
sensor-1,12,24.758,2.884,30.781,20.122,0,7200.0,2025-06-26T10:17:00.000Z,2025-06-26T10:18:00.000Z
sensor-3,12,1.398,3.043,6.136,-0.414,0,7200.0,2025-06-26T10:18:00.000Z,2025-06-26T10:19:00.000Z
sensor-1,12,24.912,3.604,32.671,20.7,0,7200.0,2025-06-26T10:18:00.000Z,2025-06-26T10:19:00.000Z
sensor-2,12,4.254,3.676,8.809,-0.523,0,7200.0,2025-06-26T10:18:00.000Z,2025-06-26T10:19:00.000Z
sensor-2,12,4.691,2.916,9.108,-0.853,0,7200.0,2025-06-26T10:19:00.000Z,2025-06-26T10:20:00.000Z
sensor-1,12,2.824,3.006,7.542,-0.087,0,7200.0,2025-06-26T10:19:00.000Z,2025-06-26T10:20:00.000Z
sensor-3,12,2.206,2.264,7.554,-0.657,0,7200.0,2025-06-26T10:19:00.000Z,2025-06-26T10:20:00.000Z
sensor-2,12,3.094,3.743,8.835,-1.164,0,7200.0,2025-06-26T10:20:00.000Z,2025-06-26T10:21:00.000Z
sensor-1,12,1.024,3.444,6.206,-0.071,0,7200.0,2025-06-26T10:20:00.000Z,2025-06-26T10:21:00.000Z
sensor-3,12,2.409,1.986,5.288,-0.517,0,7200.0,2025-06-26T10:20:00.000Z,2025-06-26T10:21:00.000Z
sensor-1,12,1.311,3.43,8.198,-1.009,0,7200.0,2025-06-26T10:21:00.000Z,2025-06-26T10:22:00.000Z
sensor-3,12,-0.723,2.922,2.574,-0.083,0,7200.0,2025-06-26T10:21:00.000Z,2025-06-26T10:22:00.000Z
sensor-2,12,5.158,2.484,9.18,0.09,0,7200.0,2025-06-26T10:21:00.000Z,2025-06-26T10:22:00.000Z
sensor-3,12,2.973,3.131,8.73,-1.059,0,7200.0,2025-06-26T10:22:00.000Z,2025-06-26T10:23:00.000Z
sensor-1,12,23.442,13.125,6.115,-0.203,0,7200.0,2025-06-26T10:22:00.000Z,2025-06-26T10:23:00.000Z
sensor-2,12,4.999,3.853,8.442,-0.492,0,7200.0,2025-06-26T10:22:00.000Z,2025-06-26T10:23:00.000Z
sensor-1,12,29.631,2.404,34.04,26.309,0,7200.0,2025-06-26T10:23:00.000Z,2025-06-26T10:24:00.000Z
sensor-2,12,2.773,3.319,7.087,-1.726,0,7200.0,2025-06-26T10:23:00.000Z,2025-06-26T10:24:00.000Z
